HPM3 configured with mask 0
x4001
HPM4 configured with mask 0x8001
HPM5 configured with mask 0x2001
HPM6 configured with mask 0x2000
HPM7 configured with mask 0x10000
HPM8 configured with mask 0x0801
HPM9 configured with mask 0x8000
HPM10 configured with mask 0x0101
Start
Stop
DIAG_START
DIAG:99,0,16.912907,7.015638,3.145823,0,0,22.578006,1,4180408.4192,851775.3138,4726066.3773,4180412.3328,851775.8783,4726065.6176,17.1990
DIAG:100,0,16.281427,3.497080,3.376338,0,0,22.578007,1,4180407.4190,851773.8972,4726065.2071,4180411.6027,851775.7295,4726066.2858,16.1936
DIAG:101,0,22.917933,4.799394,3.772099,0,0,22.578006,1,4180405.9993,851773.2695,4726068.8544,4180410.8725,851775.5807,4726066.9539,22.8976
DIAG:102,0,12.100974,2.279507,3.683457,0,0,22.578006,1,4180404.8130,851774.0621,4726071.0744,4180410.1424,851775.4320,4726067.6221,14.1528
DIAG:103,0,3.169708,0.115301,3.180358,0,0,22.578005,1,4180403.8694,851773.8550,4726072.4217,4180409.4123,851775.2832,4726068.2902,8.3217
DIAG:104,0,18.833931,4.807832,3.576311,0,0,22.578004,1,4180403.2434,851775.0285,4726075.6389,4180408.6821,851775.1344,4726068.9584,22.5303
DIAG:105,0,6.963798,1.605235,3.455692,0,0,22.578003,1,4180403.1841,851774.2062,4726076.6167,4180407.9520,851774.9857,4726069.6265,7.2169
DIAG:106,0,11.456000,2.491491,3.249935,0,0,22.578002,1,4180403.4332,851773.5138,4726076.5785,4180407.2219,851774.8369,4726070.2946,4.3131
DIAG:107,0,7.516674,1.349592,3.260629,0,0,22.578000,1,4180403.3769,851774.0073,4726078.2487,4180406.4917,851774.6881,4726070.9628,11.6875
DIAG:108,0,24.575473,6.190485,3.415156,0,0,22.577999,1,4180402.7480,851772.8130,4726076.1892,4180405.7616,851774.5394,4726071.6309,17.5778
DIAG:109,0,15.128177,5.798688,3.293461,0,0,22.577998,1,4180404.2250,851772.5182,4726075.8910,4180405.0315,851774.3906,4726072.2991,10.3183
DIAG:110,0,23.935215,10.647552,4.008508,0,0,22.577997,1,4180406.0352,851773.6331,4726079.1410,4180404.3014,851774.2418,4726072.9672,26.1569
DIAG:111,0,12.434405,1.800652,3.708634,0,0,22.577996,1,4180405.1923,851772.9979,4726078.5541,4180403.5712,851774.0931,4726073.6354,6.3355
DIAG:112,0,3.615469,0.412075,3.521890,0,0,22.577995,1,4180405.0686,851773.4118,4726079.2573,4180402.8411,851773.9443,4726074.3035,5.5561
DIAG:113,0,19.566698,6.585010,4.168861,0,0,22.577994,1,4180406.3142,851774.6186,4726077.9905,4180402.1110,851773.7955,4726074.9716,17.0621
DIAG:114,0,10.930701,1.318668,3.819945,0,0,22.577993,1,4180405.6788,851774.9979,4726077.3038,4180401.3808,851773.6468,4726075.6398,8.2672
DIAG:115,0,15.429229,3.477839,4.007205,0,0,22.577992,1,4180406.6897,851775.6029,4726079.6811,4180400.6507,851773.4980,4726076.3079,19.5883
DIAG:116,0,13.008180,5.304339,4.288490,0,0,22.577992,1,4180404.9051,851774.2515,4726080.9436,4180399.9206,851773.3492,4726076.9761,9.8268
DIAG:117,0,9.013810,2.138159,4.367347,0,0,22.577991,1,4180403.4757,851773.5085,4726081.0480,4180399.1904,851773.2004,4726077.6442,3.1846
DIAG:118,0,6.593535,0.710898,3.819388,0,0,22.577991,1,4180402.4455,851773.4712,4726081.0317,4180398.4603,851773.0517,4726078.3123,2.4272
DIAG:119,0,16.808508,7.520958,3.991615,0,0,22.577990,1,4180401.6496,851775.9172,4726082.8837,4180397.7302,851772.9029,4726078.9805,18.8137
DIAG:120,0,13.033885,3.815984,3.308458,0,0,22.577990,1,4180399.9518,851777.3195,4726082.4675,4180397.0000,851772.7541,4726079.6486,11.5619
DIAG:121,0,28.284445,13.556804,4.484074,1,1,22.577990,1,4180397.3897,851775.4383,4726080.0628,4180396.2699,851772.6054,4726080.3168,22.9295
DIAG:122,0,16.929755,4.919394,4.934805,0,1,22.577990,1,4180397.4462,851773.9513,4726078.6844,4180395.5398,851772.4566,4726080.9849,16.3766
DIAG:123,0,11.244921,1.851655,4.461470,0,1,22.577989,1,4180395.8730,851773.3904,4726077.7013,4180394.8096,851772.3078,4726081.6530,12.8646
DIAG:124,0,11.557245,1.591242,4.488727,0,1,22.577989,1,4180394.3706,851773.0462,4726079.3533,4180394.0795,851772.1591,4726082.3212,7.0492
DIAG:125,0,7.851749,1.240674,4.265011,0,0,22.577989,1,4180392.6101,851773.2297,4726080.4459,4180393.3493,851772.0103,4726082.9893,6.0565
DIAG:126,0,10.428214,1.693905,3.903967,0,0,22.577989,1,4180392.3206,851772.3865,4726079.6500,4180392.6192,851771.8615,4726083.6575,12.3593
DIAG:127,0,6.254590,1.175785,3.807730,0,0,22.577989,1,4180392.3794,851772.6259,4726079.6249,4180391.8891,851771.7128,4726084.3256,8.8084
DIAG:128,0,25.739905,6.495720,4.386212,0,1,22.577989,1,4180390.7868,851772.9292,4726083.2269,4180391.1589,851771.5640,4726084.9937,20.8131
DIAG:129,0,12.454954,4.639928,4.098109,0,0,22.577989,1,4180390.3306,851774.8514,4726084.3885,4180390.4288,851771.4152,4726085.6619,13.0817
