HPM3 configured with 
mask 0x40001
HPM4 configured with mask 0x1000000
HPM5 configured with mask 0x20001
HPM6 configured with mask 0x0202
HPM7 configured with mask 0x1001
HPM8 configured with mask 0x2001
HPM9 configured with mask 0x2000
HPM10 configured with mask 0x8001
Start
Stop
DIAG_START
DIAG:17,0,11.073359,1.075453,4.128789,0,0,29.162617,1,4180475.3595,851789.6302,4726009.4284,4180472.2032,851788.0771,4726010.8295,11.2869
DIAG:18,0,6.872956,1.561217,3.653562,0,0,28.137250,1,4180473.7654,851790.2496,4726010.1299,4180471.4731,851787.9283,4726011.4977,5.8086
DIAG:19,0,4.487704,0.642194,3.671604,0,0,27.251173,1,4180472.4113,851789.9173,4726010.9340,4180470.7430,851787.7796,4726012.1658,1.9858
DIAG:20,0,22.260664,7.829180,3.880750,0,0,26.487297,1,4180471.4515,851787.5016,4726014.6308,4180470.0129,851787.6308,4726012.8340,19.9797
DIAG:21,0,8.830569,1.095715,3.395985,0,0,25.830822,1,4180470.7090,851786.3961,4726016.7243,4180469.2828,851787.4820,4726013.5021,10.7776
DIAG:22,0,7.125611,0.490233,2.831594,0,0,25.268773,1,4180470.0662,851786.2713,4726018.7451,4180468.5526,851787.3333,4726014.1703,10.5937
DIAG:23,0,15.167578,4.764874,2.222731,0,0,24.789667,1,4180471.2408,851786.6636,4726021.4098,4180467.8225,851787.1845,4726014.8384,19.6650
DIAG:24,0,14.857255,3.680201,2.527423,0,0,24.383269,1,4180472.0930,851785.5439,4726020.7336,4180467.0924,851787.0357,4726015.5066,13.0297
DIAG:25,0,10.803138,2.241224,2.502616,0,0,24.040413,1,4180471.4736,851783.9088,4726020.5494,4180466.3623,851786.8870,4726016.1747,9.7539
DIAG:26,0,8.679767,2.512048,2.589234,0,0,23.752877,1,4180471.2875,851784.9795,4726021.6414,4180465.6321,851786.7382,4726016.8429,10.1281
DIAG:27,0,20.705736,14.492120,3.930901,1,0,23.513285,1,4180468.0996,851787.1433,4726022.6411,4180464.9020,851786.5895,4726017.5110,16.0721
DIAG:28,0,22.649631,4.599898,4.234769,0,0,23.315038,1,4180467.5670,851787.3879,4726020.4538,4180464.1719,851786.4407,4726018.1792,17.7586
DIAG:29,0,21.177775,8.068443,4.977394,0,1,23.152247,1,4180465.0023,851786.0303,4726023.4936,4180463.4418,851786.2919,4726018.8473,21.3633
DIAG:30,0,9.352669,1.584891,4.352965,0,0,23.019684,1,4180463.1646,851785.6745,4726023.3716,4180462.7116,851786.1432,4726019.5155,5.0220
DIAG:31,0,4.199481,0.552968,4.298690,0,0,22.912730,1,4180462.7184,851786.0174,4726024.0095,4180461.9815,851785.9944,4726020.1836,4.6463
DIAG:32,0,17.317166,10.020658,5.251733,0,1,22.827326,1,4180460.5959,851783.0132,4726024.5057,4180461.2514,851785.8456,4726020.8518,16.9962
DIAG:33,0,10.684030,3.287952,5.104040,0,1,22.759925,1,4180460.0117,851784.2588,4726024.6477,4180460.5213,851785.6969,4726021.5199,6.3812
DIAG:34,0,19.227257,3.723929,5.108413,0,1,22.707448,1,4180458.6370,851784.6447,4726022.8920,4180459.7911,851785.5481,4726022.1881,15.9732
DIAG:35,0,6.010719,1.093502,4.993641,0,1,22.667235,1,4180456.9545,851783.7022,4726023.7595,4180459.0610,851785.3993,4726022.8563,7.7923
DIAG:36,0,17.619728,7.700662,5.512502,0,1,22.637007,1,4180458.2297,851784.4483,4726025.7492,4180458.3309,851785.2506,4726023.5244,15.9464
DIAG:37,0,7.228344,0.633741,4.126664,0,0,22.614819,1,4180457.6519,851784.6765,4726025.5435,4180457.6008,851785.1018,4726024.1926,4.8542
DIAG:38,0,17.815325,6.299485,4.296623,0,0,22.599026,1,4180456.5962,851782.4125,4726024.4058,4180456.8706,851784.9530,4726024.8607,17.1520
DIAG:39,0,11.718247,3.332083,3.822987,0,0,22.588247,1,4180454.6667,851783.3210,4726025.8615,4180456.1405,851784.8043,4726025.5289,10.1436
DIAG:40,0,12.353774,4.897554,4.154253,0,0,22.581332,1,4180455.0678,851784.7926,4726025.9946,4180455.4104,851784.6555,4726026.1970,10.1218
DIAG:41,0,11.118100,4.183761,4.517333,0,1,22.577332,1,4180455.2950,851786.4711,4726026.5629,4180454.6803,851784.5067,4726026.8652,11.1116
DIAG:42,0,16.691596,3.270477,3.842315,0,0,22.575473,1,4180455.4615,851786.0363,4726025.0324,4180453.9501,851784.3580,4726027.5333,17.0373
DIAG:43,0,7.213214,1.387664,3.652286,0,0,22.575131,1,4180454.6597,851785.0122,4726025.9338,4180453.2200,851784.2092,4726028.2015,4.2950
DIAG:44,0,19.265652,3.662509,3.646144,0,0,22.575809,1,4180453.3268,851785.0936,4726023.8753,4180452.4899,851784.0604,4726028.8696,21.5567
DIAG:45,0,11.264117,4.205543,3.957348,0,0,22.577119,1,4180454.3559,851786.0865,4726024.3781,4180451.7598,851783.9117,4726029.5378,12.9277
DIAG:46,0,14.530654,3.354993,3.522781,0,0,22.578766,1,4180452.4936,851785.7265,4726026.2713,4180451.0296,851783.7629,4726030.2059,8.1421
DIAG:47,0,15.489568,2.128831,3.672290,0,0,22.580527,1,4180451.9361,851785.7304,4726024.6150,4180450.2995,851783.6141,4726030.8740,19.9110
DIAG:48,0,12.507546,3.230767,3.365418,0,0,22.582243,1,4180449.9470,851786.5587,4726026.0536,4180449.5694,851783.4654,4726031.5422,9.1024
DIAG:49,0,14.028465,4.791541,3.511364,0,0,22.583807,1,4180447.7228,851785.2699,4726025.2378,4180448.8393,851783.3166,4726032.2103,16.9239
DIAG:50,0,7.474190,1.221392,3.143748,0,0,22.585148,1,4180446.1057,851785.9321,4726026.1648,4180448.1091,851783.1678,4726032.8785,8.1169
DIAG:51,0,11.522375,2.846898,3.010061,0,0,22.586231,1,4180446.5445,851785.6052,4726025.3865,4180447.3790,851783.0191,4726033.5466,16.2518
DIAG:52,0,9.211088,2.855204,2.968534,0,0,22.587040,1,4180445.2682,851787.2135,4726025.7144,4180446.6489,851782.8703,4726034.2148,14.3490
DIAG:53,0,10.681670,1.431062,2.972874,0,0,22.587581,1,4180443.6860,851787.6680,4726027.2401,4180445.9187,851782.7215,4726034.8829,8.2813
DIAG:54,0,10.452563,1.232331,2.729856,0,0,22.587869,1,4180443.1619,851788.2522,4726026.2466,4180445.1886,851782.5728,4726035.5511,19.4144
DIAG:55,0,13.040574,5.242134,2.833515,0,0,22.587929,1,4180443.0277,851786.4098,4726025.8713,4180444.4585,851782.4240,4726036.2192,15.4129
DIAG:56,0,9.903339,1.109434,2.608959,0,0,22.587793,1,4180441.7128,851786.7426,4726027.2935,4180443.7284,851782.2752,4726036.8874,7.3285
DIAG:57,0,28.481838,11.125622,3.508639,0,0,22.587491,1,4180439.5208,851784.9239,4726030.9353,4180442.9982,851782.1265,4726037.5555,19.0188
DIAG:58,0,33.851067,13.904134,4.575975,1,1,22.587057,1,4180440.1305,851783.2710,4726035.6053,4180442.2681,851781.9777,4726038.2237,25.9105
DIAG:59,0,7.347058,1.798194,4.276641,0,0,22.586521,1,4180439.3444,851781.6705,4726036.5509,4180441.5380,851781.8289,4726038.8918,6.5303
DIAG:60,0,16.940503,5.670558,4.721557,0,1,22.585914,1,4180439.7808,851782.8225,4726039.0411,4180440.8079,851781.6802,4726039.5600,14.1860
DIAG:61,0,15.180486,2.450490,4.681916,0,1,22.585261,1,4180438.8479,851781.8555,4726038.0421,4180440.0777,851781.5314,4726040.2281,15.3114
DIAG:62,0,5.632208,0.553500,4.451746,0,1,22.584586,1,4180438.2618,851780.9468,4726039.4383,4180439.3476,851781.3826,4726040.8963,3.9602
DIAG:63,0,9.623363,1.642496,4.472889,0,1,22.583908,1,4180436.5573,851780.2016,4726039.2561,4180438.6175,851781.2339,4726041.5644,11.4085
DIAG:64,0,10.288242,1.899208,4.539577,0,1,22.583243,1,4180435.0079,851778.9169,4726038.9385,4180437.8873,851781.0851,4726042.2326,13.5288
